id,smiles,population_id
453,O=C(NCCC1CCC(F)(F)C1)c1cncc(N2CCCC2=O)c1,0
454,Cc1ccccc1C=CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0
455,Cc1ccc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)o1,0
456,CCC(CC)Cc1ccc(OCC(C)OC(=O)N(C)C(C)C)cc1,0
457,CN(C)c1ccc(N2C(=NC(=O)C3CCCO3)SC3CS(=O)(=O)CC32)cc1,0
458,CC12CCC3C(CCC4CC(OC(=O)c5ccncc5)CCC43C)C1Cc1snnc12,0
459,CCOC(=O)N1CCN(CC(O)c2c[nH]c3ccc(OC)cc23)CC1,0
460,CC12CCC3c4ccc(O)cc4CCC3C1CC1OC(=O)CC12O,0
461,CC(C)(C)OC(=O)N1CCC(CCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccccc2)CC1,0
462,C1=C(c2cccnc2)C2CCC(CC1)N2,0
463,CCCCn1c(=O)n(Cc2nnc(-c3ccccc3)o2)c(=O)c2c1ncn2C1CCCC1,0
464,Cc1cc(-c2ccc(Cl)cc2)c(C#N)c(=S)n1C1OC(CO)C(O)C(O)C1O,0
465,CCCCCCCCCC(=O)OC(CC=C(C)C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,0
466,NN=CCc1ccc(Cl)cc1,0
467,O=C(NCCCOc1ccc(Cl)cc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,0
468,Cc1ccc(CN(C)C(=O)NC2CCOC3(CCS(=O)(=O)C3)C2)s1,0
469,OC1(C(F)(F)F)CCN(Cc2cccnc2)C1,0
470,CCC(C)C1NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)N(C)C1=O,0
471,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc(O)nc3)N2C(=O)CN1C1CCN(Cc2ccccc2)C1,0
472,C=C1C(=O)OC2CC3C4(C)CCC(C(C)CCC=C(C)C=O)C4(C)CCC34CC4(CCC(=O)O)C12,0
473,Cc1nc2n(n1)CC(NCC(=O)N(C)Cc1cccs1)CC2,0
474,CCOC(=O)N1CCN(C(=O)C2CCCN(S(=O)(=O)c3cccnc3)C2)CC1,0
475,O=c1c2sccc2n2c(=O)n(Cc3ccccc3F)nc2n1CCc1ccccc1,0
476,CCOC(=O)C1=C(C)NC(=O)NC1c1coc2cc(C)cc(C)c2c1=O,0
477,OC(CN(Cc1cccc(OC(F)(F)C(F)F)c1)c1cccc(Oc2ccccc2)c1)C(F)(F)F,0
478,O=C(NCCC1=CCCCC1)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,0
479,CCOC(=O)c1ccc(OCC2c3cc(OC)c(OC)cc3CCN2C(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,0
480,CC1CN(C)CCN1c1cc(NC(=O)Cn2cc(-c3cc(C(N)=O)c(O)c(F)c3F)c3c(=O)n4c(nc32)CCCCC4)c(Cl)c(F)n1,0
481,COc1ccc(Nc2cc(C)nc3nc(SCc4nc5ccccc5[nH]4)nn23)cc1,0
482,NC(=S)NN=C1CCCc2ccc(Br)cc21,0
483,CN(CC=Cc1ccccc1F)Cc1coc2ccccc12,0
484,C=C1C(=O)OC2C1CCC(C=NNC(=S)NC(C)(C)C)=CCCC1(C)OC21,0
485,C=C1C2=CC(=O)OC(C)(C)C2=CCC2(C)C1CC1(C)C(=O)OC3OC(C)C(=O)C2(C(=O)OC)C31,0
486,CCCCCCOc1cc(Cl)c(C(=O)CCN(C)C)cc1Cl,0
487,Cc1ccc2[nH]c(=O)c(CN(Cc3ccc4c(c3)OCO4)C(=O)c3ccccc3)cc2c1,0
488,O=C(c1ccc(Cl)cc1)N1CCCC(C(=O)N(Cc2nnc(-c3ccccc3Cl)o2)C2CC2)C1,0
489,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1C2CC3CC1CC(C(=O)NCc1ccncc1)(C3)C2,0
490,Cc1ccc(CO)cc1Nc1ncc2ccn(-c3ccccn3)c2n1,0
491,CC(C)c1ccc(N2C(=O)CC(=O)NC2=O)cc1,0
492,COc1ccc(N=C(S)NCc2ccco2)c(OC)c1,0
493,COc1ccc(-c2cc(=O)c3c(OS(=O)(=O)O)cc(OC)cc3o2)cc1,0
494,Nc1nc(-c2ccc(O)cc2)c(-c2ccc(O)cc2)s1,0
495,COc1ccc(C2CC2c2cc(OC)c(OC)c(OC)c2)cc1O,0
496,N#Cc1cc(-c2ccc(N)nc2)cnc1Cl,0
497,Cc1cccc2oc3c(c(=O)c12)CC(O)C(C)(C)O3,0
498,CC1(C)Oc2ccc(C(N)=O)cc2C(N2CCCCC2)C1O,0
499,Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)C4CCNCC4)cc3)ccc2N2CCN(C)CC2)c1Cl,0
500,O=C(Nc1ccccc1Cl)c1ccc(N2CCC2)cc1,1
501,CCN1CCC(NC(=O)c2cc(Cl)ccc2C)CC1,1
502,CC(C)N1CCC(NC(=O)c2ccc(Cl)cc2)CC1,1
503,CCN1CCC(NC(=O)c2ccc(Cl)cc2O)CC1,1
504,CC(C)N1CCC(NC(=O)c2ccccc2Cl)CC1,1
505,CC(C)N1CCC(NC(=O)c2ccc(Cl)cc2O)CC1,1
506,CC(C)N1CCC(NC(=O)Cc2ccc(Cl)cc2)CC1,1
507,Cc1cc(Cl)ccc1C(=O)NC1CCN(C(C)C)C1,1
508,CCCN1CCC(NC(=O)c2cc(Cl)ccc2C)C1,1
509,Cc1ccc(C(=O)NC2CCN(C(C)C)CC2)cc1,1
510,Cc1ccc(NC(=O)Cc2ccc(CN3CCC3)cc2)c(Cl)c1,1
511,Cc1cc(Cl)ccc1CNC1CCN(C(C)C)CC1,1
512,CCCN1CCCN(C(=O)c2ccc(Cl)cc2C)CC1,1
513,CCCN1CCC(NC(=O)Cc2ccc(C)cc2)CC1,1
514,CC(C)N1CCC(NCc2cccc(Cl)c2)CC1,1
515,CCN1CCC(NC(=O)c2cc(O)ccc2C)CC1,1
516,Cc1cc(Cl)ccc1C(=O)NCC1CCCN(C(C)C)C1,1
517,Cc1cc(Cl)ccc1C(=O)NC1CCN(C)C(C)(C)C1,1
518,Cc1ccc(NC(=O)c2ccc3c(c2)CCC3)c(Cl)c1,1
519,CCCN1CCC(NCc2ccc(O)cc2Cl)CC1,1
520,Cc1cc(Cl)ccc1C(=O)NC1CCC(C)CC1,1
521,CCN1CCC(C)(NC(=O)c2ccc(Cl)cc2C)C1,1
522,CCCNc1ccc(C(=O)Nc2ccc(C)cc2)cc1,1
523,Cc1cc(Cl)ccc1C(=O)NC1CCN(C(C)C)CO1,1
524,CCCN1CCCN(C(=O)c2cc(Cl)ccc2C)C1,1
525,Cc1cc(Cl)ccc1C(=O)NC1CCC(C)(C)CC1,1
526,Cc1cc(Cl)ccc1C(=O)NC1CCN(C(C)C)OC1,1
527,CCCNc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,1
528,Cc1ccc(NC(=O)c2ccc(C3CCC3)cc2)c(Cl)c1,1
529,CCN1CCCC(CCNC(=O)c2cc(Cl)ccc2C)C1,1
530,Cc1cc(Cl)ccc1C(=O)NC1CCCCCN(C)C1C,1
531,CCCN1CCC(NC(C)c2cc(Cl)ccc2C)CC1,1
532,CCc1cc(Cl)ccc1C(=O)NC1(C)CCNCC1,1
533,Cc1cc(Cl)ccc1C(N)C1CCN(C(C)C)CC1,1
534,CCN1CCC(NC(C)c2cc(O)ccc2C)CC1,1
535,CCc1cc(Cl)ccc1C(=O)NC1CCCCNC1,1
536,Cc1cc(Cl)ccc1C(C)NC1CCN(C(C)C)C1,1
537,Cc1cc(Cl)ccc1C(=O)N1CCC(C(C)C)CC1,1
538,CCN1CC(NC(=O)c2ccc(Cl)cc2C)C1C,1
539,CCC1CC(NC(=O)c2cc(Cl)ccc2C)CCN1,1
540,CCCN1CCCNC(=O)c2c(C)ccc(Cl)c2CC1,1
541,Cc1cc(Cl)ccc1CN1CCN(C)CCCC1=O,1
542,CC(NC1CCN(C(C)C)C1)c1ccc(O)cc1Cl,1
543,CCCC1CCC1NC(=O)c1ccc(Cl)cc1C,1
544,CCCN1CCCC(c2ccc(Cl)cc2C)NC1,1
545,Cc1ccc(Cl)cc1C(=O)N1CCCN(C)CCC1,1
546,CCC(=O)NC(C)c1ccc(Cl)cc1C,1
547,Cc1cc(Cl)ccc1C(=O)NCC1CC1C,1
548,Cc1cc(Cl)ccc1C(=O)NC1CCCC(C)NCC1,1
549,Cc1cc(Cl)ccc1C(=O)NC1CCNCC1C(C)C,1
550,Cc1cc(Cl)ccc1C(=O)NC12CCCCN1CC2,1
551,Cc1cc(Cl)ccc1C(=O)NC1=CCCNCC1,1
552,Cc1cc(Cl)ccc1C(=O)NC1CCC1CNC(C)C,1
553,Cc1ccc(O)cc1C(C)NC1CCN(C)CC1,1
554,CCCC1CNCCC1NC(=O)c1cc(Cl)ccc1C,1
555,Cc1cc(Cl)ccc1C(=O)NC1CCCCCNCC1,1
556,Cc1ccc(Cl)cc1C(=O)NC1CNC1,1
557,CCCN1CC=CNC(=O)c2cc(Cl)ccc2CCC1,1
558,Cc1cc(Cl)ccc1C(O)CN1CCC1(C)C,1
559,Cc1cc(Cl)ccc1C(=O)NCC1CC(C)N1,1
560,Cc1ccc(Cl)cc1C(=O)NC1CCC(C)NC1,1
561,Cc1cc(Cl)ccc1C(=O)NC1CCNC1(C)C,1
562,Cc1ccc(Cl)cc1C(=O)NC1(C)CNC1,1
563,CCC1CCC(NC(=O)c2ccccc2Cl)CCN1,1
564,Cc1ccc(CC(=O)NC2=CCCNCC2)cc1,1
565,Cc1cc(Cl)ccc1C1(O)CCN(C(C)C)CO1,1
566,Cc1ccccc1CN1CCN(C)CCCC1=O,1
567,Cc1cc(Cl)ccc1C(=O)NC1CNC(C)C(C)C1,1
568,Cc1ccc(NC(=O)c2ccc3cc2CCN3)c(Cl)c1,1
569,Cc1cc(Cl)ccc1C(=O)N1CCCCCC1C,1
570,Cc1ccc(NC(=O)c2ccc3cc2CCCNC3)c(Cl)c1,1
571,CCCN1CCCN(C(C)c2ccc(Cl)cc2C)C1=O,1
572,CCCN1CCC(N)(c2ccc(Cl)cc2)C1C,1
573,CCCN1CCC(OC(C)c2ccc(Cl)cc2C)CC1,1
574,CCCN1CCC(NC(C)=C2NC=C(Cl)C=C2C)CC1,1
575,CN1CCCNC1Cc1ccc(Cl)cc1,1
576,CCCN1CCC(NC2CC(C)=CC=C(Cl)C2)CC1,1
577,NC(C1=CC=C2CCN2CC=C1)c1ccccc1Cl,1
578,CCCN1CCCNC(=O)CCC(CC)CCC1,1
579,CCCN1CCC(NC(C)=O)CC1,1
580,Cc1cc(Cl)ccc1C1NCCCN1C,1
581,CCN1CCC(NC2CC=C(Cl)C=C2C)CC1,1
582,CCCN1CCCC(c2ccccc2C)C1=O,1
583,CCN1CCC(C)C(c2ccc(Cl)cc2C)CC1,1
584,CCN1CCC(NC2C=C(C)C=C(Cl)C=C2C)CC1,1
585,CC1=CC(Cl)=CNC1=C(C)C1CCN(CCN)CC1,1
586,CCC1=CC(Cl)=CC=CC1NC1CCN(CC)CC1,1
587,CC(=O)NC1CCN(C(C)C)CC1,1
588,CN1CCCC=CNC(=O)c2cc(Cl)ccc2CCC1,1
589,CCCN1CCCNC(=O)CCC(C)CCC1,1
590,CNc1ccc(Cl)cc1C,1
591,Cc1cc(Cl)cc2c1C2C1CCN(C(C)C)CC1,1
592,Cc1cc(Cl)ccc1CN,1
593,CCN1CCC(NC2(C)CCC(Cl)=C(O)C2)CC1,1
594,CC1=C(NC2CCN(C(C)C)CC2)CC(O)=CC1C,1
595,CC1=CC(Cl)=CCN1C1CCN(C(C)C)CC1,1
596,CCCN1CCC(NC(C)C=C2C=CC(Cl)=CN2)CC1,1
597,CN1CCCN(C(=O)c2c[nH]cc2Cl)CNC1,1
598,CC1=CC=CCN1c1ccc(C)cc1Cl,1
599,Cc1cc(O)ccc1Cl,1
600,CC1=CC=CCN1C1CCN(C(C)C)CC1,1
601,CCCN1CCC2NC(=O)CC=C(Cl)C=C(C)C2C1,1
602,CCCN1CCC(NC2(C)C(C)=CC(Cl)=CC2O)C1,1
603,CCCN1CCCC(C2C(C)=COC=C2C)C1=O,1
604,CCCN1CCOC=CC=C(Cl)C=CC(C)NC1,1
605,CCCN1CCCC2=CC(Cl)=CCC2CC1,1
606,CN1CCCc2ccc(c(Cl)c2)NC(=O)c2ccc(cc2)C1,1
607,CC1=CC(Cl)=CCC1NC1CCCCNC1,1
608,CNCn1cc(Cl)cc1C,1
609,CCCCC1CCC(NC2CC=C(Cl)C=C(C)C2)CN1,1
610,CC1(NC2CCCCNCC2)CC=CC=C1Cl,1
611,CC1=CC=CNC(=O)c2ccc(cc2)CN(C)CCC=C1,1
612,CCCC1CC(=O)N(C2CCCN2)C1,1
613,CCCCC1(N)CCC(NC2CC=C(Cl)C=C(C)C2)C1,1
614,CCC1CCC(NC2C=C(C)C=C(Cl)C=C2C)C1,1
615,Cc1cc(Cl)c2cc1CCCNCc1ccc(cc1)C(=O)N2,1
616,CCN1CCCNCCCC1=O,1
617,CC1=CC(Cl)=CCC(=O)NCCCN2CCCC2C1,1
618,CCCN1CCNC2CC=C(Cl)C=C(CC1)C2,1
619,CCN1CC(NC2(C)CC(Cl)=CC2C)C1C,1
620,CC1=CC(Cl)=CCC(NC2CC=NCC2)C1,1
621,CNCCN1C(C)=CC(Cl)=CC1O,1
622,Cc1cc(Cl)c2cc1C(=O)NC2C,1
623,CC1C=C(Cl)CC1(C)C1CCCNCC1,1
624,CC1=CC(Cl)=CC=CC2CCN(C(C)C)CC12,1
625,CC1=CC=C(Cl)C=C2CCCCNCCC2NC(=O)C1,1
626,CCCN1CCN=CC=CC=C(C)C1,1
627,CC1=CC(Cl)=CC=C2CCCN(C(C)C)C12,1
628,CCN1CCC2CC1=C(Cl)CCCN2,1
629,CC1=CC(Cl)=CC=C2CCCNCCCC12,1
630,CC1CC2=NC(=O)c3ccc(cc3)N2C1,1
631,FC=CCN1CCC1,1
632,Cc1cccn1C,1
633,CC1=CC2CNCCC2(C)CC(Cl)=C1,1
634,CC1CN2CCC(CC2)NC(=O)CC=C(Cl)C1C,1
635,Cc1ccc[nH]1,1
636,O=C1CC2CCNCCCC2N1,1
637,CC1(C)CCO1,1
638,CC1CCCNC1=O,1
639,CCC1=NCCCC1,1
640,CC1COC1,1
641,CCCN1CC2=C(C)N(C1)C(C)C2,1
642,C1CC2CCC2CN1,1
643,FC=CCC1CCN1,1
644,CC1CC(Cl)=CC2=CNCCC21,1
645,CC1=CC=C(Cl)CC1,1
646,CC12C=C(Cl)CC1(C)CCNC2,1
647,O=C1CC2CCNCCCCN1C2,1
648,Cc1cc(Cl)ccc1C(=O)NN1CCN(C(C)C)CC1,1
649,C=CN1CCC(NC(=O)c2ccc(Cl)cc2C)CC1,1
650,CCNCN1CCC(NC(=O)c2ccc(Cl)cc2C)CC1,1
651,CC1=CC=C(Cl)C=C2CCCN(CN2)O1,1
652,Cc1ccc(NC(=O)c2ccc(N3CC3)c(C)c2)c(Cl)c1,1
653,CC1NC2CCCCN1CC2,1
654,Cc1ccc(Cl)cc1C(=O)C1CCN(CCN)CC1,1
655,CC12CNCCC1C2,1
656,CC1C=CC=CC=C1Cl,1
657,Cc1cc(Cl)ccc1C(=O)NN1CCCCCC1C,1
658,Cc1cc(Cl)ccc1C(=O)NN1CCCCCCC1C,1
659,Cc1ccc(NC(=O)c2ccc(N(C)CC#N)cc2)c(Cl)c1,1
660,Cc1cc(Cl)ccc1C(=O)NN1CCN(C)C1C(C)C,1
661,C=CNc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,1
662,Cc1ccc(Nc2ccc(CN3CCC3=O)cc2)cc1,1
663,CC(F)=CN,1
664,Cc1ccc(NC(=O)c2ccc(N)cc2)c(Cl)c1,1
665,CCCN(CC)CCNC(=O)c1cc(Cl)ccc1C,1
666,CCCN1CCC(CNCc2cc(Cl)ccc2O)CC1,1
667,Cc1cc(Cl)ccc1ONC1CCN(C(C)C)CC1,1
668,O=C1NC2CCNCCC1CC2,1
669,CC(C)N1CCC(NC(=O)c2ccccc2CCl)CC1,1
670,Cc1cc(Cl)ccc1C(=O)C1CCN(C(C)C)CC1,1
671,CCCN1CCC(NCC(=O)c2ccc(Cl)cc2)CC1,1
672,Cc1cc(Cl)ccc1C(=O)NC1CCN(F)CC1,1
673,OC1=CN(Cc2ccc(CN3CCC3)cc2)CC(Cl)=C1,1
674,CCCN1CCC(NCc2ccc(OCl)cc2C)CC1,1
675,CCCN1CCC(NC(=O)c2cc(Cl)ccc2C)CN1,1
676,Cc1ccc(Cl)cc1C(=O)NCCF,1
677,CCCN(CC)CCNC(=O)c1ccc(Cl)cc1,1
678,CC1=CN=CCC1,1
679,CC1=CC=C(Cl)C2=CCNC13CNC3CCC2,1
680,Cc1ccc(N(O)c2ccc(CN3CCC3)cc2)c(Cl)c1,1
681,Cc1ccc(Cl)cc1C(=O)C1CCN(CCCN)C1,1
682,CC1CC2=NC3(O)N=CC=C(C3C)N2C1,1
683,Cc1cc(Cl)ccc1CCCC(=O)C1CCN(C)CC1,1
684,C=CN(CCNC(=O)c1ccc(Cl)cc1)C(C)C,1
685,CCCN1CCC(NC(C)c2cc(Cl)ccc2O)C1,1
686,CC(NC1CN(C)CCCCC1=O)c1ccc(Cl)cc1,1
687,Cc1cc(Cl)ccc1CNC1CCN(CCC=O)CC1,1
688,Cc1ccc(NN2Cc3ccc(C)cc3CCO2)c(Cl)c1,1
689,Cc1cc(I)ccc1C(=O)NC1CCN(C(C)C)CC1,1
690,CC1=CC=C(C(=O)Nc2ccc(C)cc2Cl)C=C2CCN2C1,1
691,CCCNCc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,1
692,CCN1CCC(NCc2ccc(C=O)cc2C)CC1,1
693,CC1NC2CCNCCC1C2,1
694,CCc1ccc(C(N)c2ccc(CN3CC3)cc2)c(Cl)c1,1
695,Cc1ccc(NCc2ccc3cc2C(=O)CC3)c(Cl)c1,1
696,Cc1ccc(NN(O)Cc2ccc(N3CCC3)cc2)c(Cl)c1,1
697,CC1=COC=CC1,1
698,CCCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1,1
699,CNCCCNC(=O)c1cc(Cl)ccc1C,1
700,Cc1ccc(C(=O)NC2CCN(Cl)CC2)c(O)c1,1
701,C=CN(C)CCCNC(=O)c1ccc(Cl)cc1C,1
702,Cc1cc(Cl)ccc1C(=O)C1CCN(C(C)C)C1,1
703,Cc1cc(Cl)ccc1C(=O)NCCCNCC(C)C,1
704,Cc1cc(Cl)ccc1C(=O)C1CN(C(C)C)CC1N,1
705,CC1C(O)C=C(Cl)CN1Cc1ccc(CN2CCC2)cc1,1
706,CCCN1CCC(C(=O)c2ccc(Cl)cc2C)C1N,1
707,CCN(CC(=O)c1ccc(Cl)cc1C)C(C)C,1
708,CON(Cc1ccc(C)cc1)Nc1ccc(C)cc1Cl,1
709,Cc1cc(Cl)ccc1N(O)C1CCN(C(C)C)C1,1
710,CC12CNCC1(C)C2,1
711,C=C1NCC(NC(=O)c2ccc(Cl)cc2C)CC1C,1
712,O=CC(Nc1ccccc1Cl)c1ccc(CN2CCC2)cc1,1
713,CCc1cc(Cl)ccc1N(O)C1CCN(C(C)C)C1,1
714,Cc1cc(Cl)ccc1CNC1CCN(CNC=O)CC1,1
715,CCCC1CCN(Cc2ccc(OCl)cc2C)CC1,1
716,Cc1ccc(NC(=O)C2=CC=CCN3CCC3C=C2)c(Cl)c1,1
717,CC=C(NC(=O)c1ccc(CN2CCC2)cc1)C(C)Cl,1
718,CNN(C)CC(C)NC(=O)c1ccc(Cl)cc1C,1
719,CC=C(C)C=C(Cl)CNC(=O)c1ccc(CN2CCC2)cc1,1
720,CC1=CN=CC1,1
721,C=CCNc1ccc(CNc2ccc(C)cc2)cc1,1
722,Cc1ccccc1C(=O)N1CCN(C(C)CCl)CC1,1
723,CC(NC1CCNCCCCC1=O)c1ccc(Cl)cc1,1
724,C=CN(CCCNC(=O)c1ccc(Cl)cc1)C(C)C,1
725,CCCN1CCC(NCC2=CC=C(Cl)C=C(C)O2)CC1,1
726,CCCN(C)CCNC(C)c1ccc(O)cc1Cl,1
727,CCC1CNCCC1NCC(=O)c1ccc(Cl)cc1C,1
728,CCCN1CCC(NC(=O)C2=CC=C(Cl)OC2C)CC1,1
729,O=C(c1ccc(CN2CCC2)cc1)N1C=CCC=C1Cl,1
730,O=C(NC1OCC=CC1=CCCl)c1ccc(N2CCC2)cc1,1
731,C=CC=CC=CNC(=O)c1ccc(CN2CCC2)cc1,1
732,Cc1cc(Cl)ccc1C(=O)NCCCN1NCCC1C,1
733,Cc1ccc(NC(=O)C#CC=CN2CCC2)c(Cl)c1,1
734,CCCN1CCC2(c3ccc(C)cc3O)CC12,1
735,CC(C)N1CCC(NC(=O)CCCCl)CC1,1
736,CCN(CC)CN(C)C(=O)c1ccc(C)cc1Cl,1
737,C#CC=C(Cl)CNCc1ccc(CN2CCC2)cc1,1
738,CCCN(CCN(O)c1ccc(Cl)cc1C)C(C)C,1
739,CCCN1CCC(NC(=O)CCF)CC1,1
740,CCc1cc(Cl)ccc1N(O)C1CCN1C(C)C,1
741,CCCCN(C)CCNC(C)c1ccc(O)cc1Cl,1
742,CC(C)N1CCC(C(=O)c2ccc(N)cc2Cl)CC1,1
743,O=C(NC1CCN2CC12)c1ccc(Cl)cc1,1
744,Cc1ccc(NC(C)C2=CC=CC(N3CCC3)C2)c(O)c1,1
745,CC(c1ccc(Cl)cc1)C1CCN(CCC=O)CC1,1
746,Cc1cc(Cl)ccc1C(=O)NCCCN1CC1,1
747,Cc1ccc(NCC=O)c(Cl)c1,1
748,O=NC(=O)c1ccc(CN2CCC2)cc1,1
749,ClCC1CC=CNC(c2ccc(N3CCC3)cc2)=N1,1
750,CC(=CC=C1C2=C3CCN3C12)C(=O)Nc1ccc(C)cc1Cl,1
751,Cc1cc(Cl)ccc1C(=O)C1CCN(CCCCN)CC1,1
752,Cc1ccc(Cl)cc1N1CCCN(CC=O)C1C,1
753,CCN(Cl)CC=CNC(=O)c1ccc(C)cc1O,1
754,C=NCCN(CCC)CCNC(=O)c1ccc(Cl)cc1C,1
755,CCCN1CCC(NC(=N)c2ccc(Cl)cc2C)CC1,1
756,CCCN1CCC(C=O)C(c2ccc(Cl)cc2C)C1,1
757,CCCCN(CC)CCN(O)c1ccc(Cl)cc1C,1
758,Cc1ccc(Cl)cc1CNC1CNC1=O,1
759,Cc1cc(Cl)ccc1C(=O)NCCI,1
760,CCCCCN(C)CCNCc1ccc(Cl)cc1,1
761,CC=CC=C(Cl)CC(=O)NC1CCN(C(C)C)CC1,1
762,CCC(NC=O)c1ccc(Cl)cc1C,1
763,CNCN=NCN1CCC(NCc2ccc(Cl)cc2C)CC1,1
764,CCCN1CCC(NC(=O)CC(C)=CC=C(C)Cl)CC1,1
765,CCCN1CCC(NC2C=CC=C(O)C=C2Cl)CC1,1
766,Cc1cc(Cl)ccc1ONCC(C)CC(C)C,1
767,C=C(C)C=CCC(=O)NC1CCN(CC)CC1,1
768,CCC(C)C=C(C)C(=O)NC1CCN(C(C)C)CC1,1
769,C=CN(CCC(=O)c1ccc(Cl)cc1)C(C)C,1
770,CCCN1CCCNC2=C(C=C(Cl)C=CC2)OCC1,1
771,CCCN1CCC(NC(=O)CC(C)CCl)CC1,1
772,Cc1cc(Cl)ccc1N1CN(C(C)C)CC1C=O,1
773,CCC(CNOc1ccc(Cl)cc1C)C(C)C,1
