id,smiles,population_id
774,C=CNCC1=CC=CC(Nc2ccc(OC)cc2Cl)C=C1,1
775,CCCCN1CCC(NC(=O)CC=CC(C)C)CC1,1
776,O=C(NC1CN2CC12)c1ccc(Cl)cc1,1
777,C=CC(Cl)=CCC(=O)NC1CCN(CCC)CC1,1
778,O=COCc1ccc(N2CCC2)cc1,1
779,CC=CC=CCNc1ccc(C)cc1C,1
780,CC(CC(=O)C1CCN(C(C)C)CC1)C(Cl)=CCN,1
781,Cc1cc(Cl)ccc1C(=O)NF,1
782,CCN=CCC1(c2ccc(C)cc2O)CC1,1
783,CCC(NO)c1ccc(Cl)cc1C,1
784,CCCN1CCNC2=C(C=C(Cl)C=CC2)OCC1,1
785,CCC1CNCCC1NCC(=O)c1ccccc1C,1
786,C#CC=C(Cl)CCc1ccc(CN2CCC2)cc1,1
787,CCCCCC1CC(NCc2ccc(Cl)cc2C)C1=O,1
788,CCCN1CCC(NC(=O)CCC(C)CC)C1,1
789,CCCCCN1CC(CNC(=O)C2=CC=C(Cl)CC2)C1,1
790,CCN(CC)CCN(C=O)c1ccc(Cl)cc1,1
791,Cc1cc(Cl)ccc1C1(N=O)CCN(C(C)C)CO1,1
792,CC=C(Cl)C(c1ccc(NCC#N)cc1)N(C)CC,1
793,CC=CC=CCNc1ccc(C)cc1,1
794,O=C(NC1CCN(CCCCl)CC1)C1C=CC=CC1,1
795,Cc1cc(Cl)ccc1C(=O)Cl,1
796,CC(C)CCC(Cl)CC(=O)NC1CCN(C)CC1,1
797,O=C(NCCl)c1ccc(N2CCC2)cc1,1
798,O=C1CC=CC(CCl)=CCc2cc(N3CCC3)ccc21,1
799,CCC=CC=C(Cl)CC(=O)NC1CCN(CCC)CC1,1
800,C=Cc1ccc(C(N)C(C)C=CCN2CCC2)c(Cl)c1,1
801,CC(C)N1CCC(NCCCF)CC1,1
802,CC=CC(=O)CNC1CCN(CCC)CC1,1
803,CCCN(C)CCC(=O)NC1C=C(Cl)C=C(C)C1,1
804,Cc1cc(Cl)ccc1CNF,1
805,CC1C2C3(C)C(=O)NCC123,1
806,C=CCNCc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,1
807,CCCN=C1NCCC(C=O)NC1c1ccc(Cl)cc1,1
808,CCC1NCC1NCc1cc(Cl)ccc1O,1
809,CCCN1CCC(C(=O)CC(C)C(Cl)=CCN)CC1,1
810,CCCN1CCC(NC(=N)c2ccc(Cl)cc2C)C1,1
811,CC=C(Cl)CN=C(C)CC(=O)NC1CCN(CCC)CC1,1
812,Cc1ccccc1CCCN(C)CCCCl,1
813,CCCC1CCN(CC2=CC=C(OCl)CC2)CC1,1
814,O=Cc1ccc(N2CCC2)cc1,1
815,CC=CC=C(Cl)C(OC)c1ccc(N2CCC2)cc1,1
816,CC1C(C(=O)C2CCN(C(C)C)CC2)=CCN=C1Cl,1
817,CC1=CC=CNCC=CC=C(CN2CCC2)C=CC(Cl)=C1,1
818,Cc1ccc(Cl)cc1C(=O)NCCCN(C)N(C)C,1
819,CN=CCCNC(=O)c1ccc(Cl)cc1C,1
820,CC1=CC=C(Cl)CCNC(C)CCN(CCC=O)CC1,1
821,CC=C(C=CC(=O)Nc1ccc(C)cc1Cl)CN1CCC1,1
822,CCC=CC#CC(N)c1ccc(O)cc1Cl,1
823,O=CCCNC(=O)c1ccc(Cl)cc1,1
824,CCCN1CCC(NC(C)CCCl)CC1,1
825,CC=CC=C(Cl)C(Cc1ccc(N2CCC2)cc1)OC,1
826,O=C(NC=CCCCCl)c1ccc(N2CCC2)cc1,1
827,CCC(C)CCC(=O)NC1CCCNC1,1
828,CC=CC=C(Cl)CC(=O)CN1CCCN(C)CCC1,1
829,Cc1ccc(NC(=O)C=CCCl)c(Cl)c1,1
830,CC1CCNCCC1NC(=O)CC=C(F)Cl,1
831,C=CCC1=CC=CC(Nc2ccc(C)cc2)C1N,1
832,CCCCN(CC)CCN(C=O)c1ccc(Cl)cc1,1
833,CC(Cl)=C(C)NC1CCN(CCO)C1,1
834,CCCN(C)CCCOC(C)c1ccc(Cl)cc1C,1
835,O=CCNc1ccccc1I,1
836,CCCN(CC)CCCNC(=O)C1=CC=C(Cl)C=CC1,1
837,CCC=C(Cl)C=C(C)C(C)NC1CCN(C)CC1,1
838,C=C(Cl)C=C(C)C(C)NC1CCN(CCC)CC1,1
839,CCCN1CCC(NC(C)C2=C(C)C(Cl)C=C(C)O2)CC1,1
840,CC=CC=C(Cl)CC(=O)CNC1CCN(CCC)CC1,1
841,CC(N)N1CCC(C2CC=C(Cl)C=C2C=O)CC1,1
842,C=CC1=CC=CC(NOc2ccc(C)cc2)C1N,1
843,Cc1ccc(NC(=O)C=CCCNC2CC2)c(Cl)c1,1
844,Cc1ccc(NC(Cl)c2ccc(CN3CCC3)cc2)cc1,1
845,Cc1ccccc1C(=O)NCCCCl,1
846,CCCCN1CCC(NC(=O)CC=CC(C)N)CC1,1
847,C=CC=CC(=O)Nc1ccc(C)cc1Cl,1
848,C=CN(CCC)CCCNC(C)c1ccc(Cl)cc1C,1
849,CCCN1CCC(N2C(=O)CC(C)=CC2C)CC1,1
850,Cc1ccc(Cl)cc1C(=O)NCCCN=N,1
851,C#CC=C(Cl)CCc1ccc(CC2CC2)cc1,1
852,CC(Cl)=CC=C1CCN(C)CCCC=CNC(=O)C1,1
853,CC=C(Cl)C=C(C)C1CNC(C)C(=O)CN(CCC)C1,1
854,CCCN1CCOC(CC)=CC=C(Cl)C=CNN1,1
855,Cc1ccc(Cl)cc1C(=O)CCCNCCCN,1
856,CCCN1CCC(N2CCC(Cl)=CC2C=O)CC1,1
857,CCCN1CCC(NC(C)F)CC1,1
858,CCCN1CCC(NC2=NCC(C)C=C(C)C2)C1,1
859,CCCCCCCNC(=O)C1=CC=C(Cl)OC1C,1
860,CCN1CCC(NC2(C)C=CC(O)=CC2CCl)CC1,1
861,O=C1C=CC(CN2CCC2)=CC=CCC(C=CCl)=CC=N1,1
862,C=C(Cl)C1=CC(C)C2CCN2c2ccc(cc2)C(=O)N1,1
863,CC#CC(Cl)=CCC(=O)NC1(C)CCN(CC)C1,1
864,Cc1ccc2c(Cl)c1C(CNC1CC1)C=CCC(=O)N2,1
865,CCC1CCC(NC(=O)CCl)CCN1,1
866,CCNCCN(CC)CNC(=O)c1ccc(Cl)cc1C,1
867,CCC=CCC(Cl)=C1CCN(CC)CCO1,1
868,CCC(C)C=C(C)CC(=O)NC1CCCC(C)C1,1
869,C=CC1CCN1CC=CC(=O)Nc1ccc(C)cc1Cl,1
870,CC1CCCN(C2CCN(C(C)C)CC2)C1C=O,1
871,O=CCN1CCC(NC=CCl)CC1,1
872,CC(=CC=CC(=O)Nc1ccc(C)cc1Cl)N1CCC1C,1
873,Cc1ccc(Cl)c2c1C1(NC=O)CNC1C(C)C2,1
874,Cc1ccccc1C(=O)N1CCN(C(C)Cl)CC1,1
875,C=CN1CCC(NC2(C)CC=C(Cl)C=C2C)C1,1
876,CCC(C)C=C(C)CC(=O)NC1CCC(C)C1,1
877,O=C1CC=C(CCl)N1C1CCN(CCO)C1,1
878,CCN(CN)CCC(C)C(=O)c1ccc(Cl)cc1C,1
879,O=C(c1ccc(N2CCC2)cc1)N1CC=CCC1CCl,1
880,C=C(C1=CC=CCN2CCC12)N1CC=C(C)C=C1OC,1
881,CCN1CCCNC(C)C(=O)CCC1,1
882,O=C(NCCCCCCl)c1ccccc1,1
883,CCCN1CCC(NC(=O)C=CC=C(C)CC)CC1,1
884,CCC(CCl)CNC(=O)C1=CC=CCN2CCC2C=C1,1
885,CC=C(CCl)CC(=O)NC1CCN(C(C)C)CC1,1
886,O=C(C#CC=CN1CCC1)Nc1ccc(O)cc1Cl,1
887,CC1=CCC2=C(CC1)CCN(C(C)C)CCO2,1
888,CCCN(C)CCCN=NC(=O)c1ccc(Cl)cc1C,1
889,CC=CC(Cl)=CC=CC(=O)NC1CCN(C(C)C)CC1,1
890,CC1=CC=CN(C(=O)c2ccc(N3CCC3)cc2)C1Cl,1
891,CCN1CCCNC(C)C(=O)C(C)CC1,1
892,CCN1CCN=CC1NC(=O)C1=C(Cl)CC=CC1C,1
893,C=CNCCCNC(=O)C1C=CC=C(Cl)C=C1C,1
894,Cc1cc(Cl)ccc1C(=O)N=NCCCF,1
895,CCCCCN1CC(CNCc2ccc(Cl)cc2C)C1=O,1
896,CNC1CCN(CC=O)CC1,1
897,CCCN1CCC(NCCCCCl)CC1,1
898,CCCN1CCC(NC(=O)CC(C)=CC=O)CC1,1
899,CCC(=O)CCCCCCN(C)C,1
900,C=CN(CCC)CCCC(=O)c1ccc(N)cc1Cl,1
901,Cc1ccccc1C(=O)C(Cl)CCNC(C)C,1
902,COC1=C(C)C=CC(C)N1C1(C)CCNC1,1
903,CC=CC1=C(CC)NCC(CC)NC(=O)C=C1,1
904,Cc1cc(Cl)c2cc1C1CCNCC=CC=CC(=O)N21,1
905,CCC1CC=C(N2CCC2)C=C(CCF)C1,1
906,COC1=C(C)C=CC(C)N1C1CCNC1,1
907,CC(C)N1CCCNCCC=CC=CC(CCl)O1,1
908,CCN1CCC(NC(=O)CC(C)=CC=CCCl)CC1,1
909,CCC(CCl)CNC(=O)C1=CC=CC2NCC2C=C1,1
910,ClCC1CC=CNC(c2ccc(N3CC3)cc2)=N1,1
911,CC(=CC=CCCl)CC(=O)NC1CCN(C(C)C)CC1,1
912,CC=CC=C(Cl)C1(C)C=CC=C(N2CCC2)C1=O,1
913,CC1=CC(Cl)c2cc(CN3CCC3)ccc2C(=O)NCC1,1
914,O=CC1=CCN(Cc2ccc(N3CCC3)cc2)CC1Cl,1
915,CCCN1CCCN(C(Cl)c2ccccc2C)C1=O,1
916,CC(Cl)C(N)CCCN(C)C(C)C,1
917,CCC(CCl)CNC(=O)C1=CC=C(Cl)C2NCC2C=C1,1
918,O=COCc1ccc(N2CC2)cc1,1
919,C=C1CNC1(C=CC(=O)Nc1ccc(C)cc1Cl)CC,1
920,CC=C(C)C(Cl)C(=O)NC1CCN(CCC)CC1,1
921,CCCNC(=CC=CC(=O)Nc1ccccc1Cl)CC,1
922,C=C(C(C)C=CC=CCl)N1CCN(CCC)CC1=O,1
923,CCN(C)CCCN(C)CCCl,1
924,CCCN1CCC(NC(=O)CC#CC(C)Cl)CC1,1
925,C=CC(Cl)=CCC(C)NC1CCN(C)C1,1
926,CNCNCN1CCC(NCc2ccc(Cl)cc2C)CC1,1
927,O=C1C=CC=C(N2CCC2)CC2=CC=C(N1)C(Cl)=CC2,1
928,C=CC(Cl)C(=O)CNc1ccc(C)cc1,1
929,CC1=CCC2OCCN(C(C)C)CCCN2CC1,1
930,CCCCCCC=CCC(=O)NC1CCN(C)CC1,1
931,CC1=CC(Cl)=CC=CC2CCCCNCCC2C1=O,1
932,CN=CCCNCc1ccccc1C,1
933,CC=CC(Cl)CC(=O)NC1CCN(C(C)C)CC1,1
934,CC(Cl)CNC(=O)CC=CCl,1
935,CCCN1CCC(NC(=O)CC(C)=CC=CCCl)CC1,1
936,CCC=CCC(Cl)=C(O)N1CCN(CC)CC1,1
937,CCCCC(C)C1=C(CCl)NCC1,1
938,C#CC=CC(=O)NC1CCN(C(C)C)CC1,1
939,Cc1cc(Cl)ccc1C(N)NCCCF,1
940,ClC1=CC=CCC(CNCCCC2CC=NC2)=C1,1
941,CCC(Cl)=C(C)CNCCCNC,1
942,CCCCC(C)C1=C(Cl)NCC1,1
943,CC(C)C1CC(Cl)C(C)N1C1CCN(C)CC1,1
944,CC1CC1NCCCNC(=O)CC=C(F)Cl,1
945,Cc1cc(Cl)ccc1CNCCI,1
946,ClCC1CC=CNC(c2ccccc2N2CC2)=N1,1
947,CCCN1CC=C(C=O)C=CCC1,1
948,C=C(C1=CC=CCC2CC12)N1CC=C(C)C=C1OC,1
949,CCC1CCC1NC=Nc1ccc(Cl)cc1C,1
950,CCN1CCCNC(C)C(=O)C(Cl)CC1,1
951,CCCN1CCC2NCC(C)=C2C1,1
952,CCCCC1NC1(C=O)c1ccc(Cl)cc1C,1
953,C=C1C(Cl)=CC=CC1CCCNC,1
954,CCC1NCCC(C(=O)CC(C)=CC=C(C)Cl)C1N,1
955,CCCCCCCF,1
956,CC(C)N1CCC(NC(=O)C=C2C=CNC=C2CCl)CC1,1
957,CC1CCC2=CC=C(C(Cl)C=C3C=CCC(N)=C3)CN21,1
958,C=NCc1ccc(C(=O)NC=CC=C(C)C=CC)cc1,1
959,CCCN1CCC1CCCNCCC1=CC(Cl)=CC=CC1,1
960,CCCN(CCl)CCCc1ccccc1C,1
961,ClCC1CC=CCN1CCc1ccc(CN2CCC2)cc1,1
962,CCN(CCCNC(=O)CCl)C(C)C,1
963,C=CC(Cl)=CCOC(=O)CNC1CCN(CCC)CC1,1
964,CCCC=CCC1(C)NC=CC=C1Cl,1
965,CCN(C)CCCC#N,1
966,C=CCN1CCC(NC(=O)C2(Cl)CC2C)CC1,1
967,CCCN1CCC2CC1C(C)=C(C)CC(=O)N2,1
968,NC1=CC=CC(=O)Nc2ccc(cc2Cl)C1,1
969,CCCN1CCC(CC#N)C(CC=O)C1,1
970,CC(C)N1CCC(NC(=O)CC=CCCl)C1,1
971,CC=C(C)C1=CCC(Cl)(CCN(C)CCC)CC1=O,1
972,CN1CCC(C2CCC=CC=CC=C2CCl)CC1,1
973,Cc1ccccc1C(Cl)N1CCC(C(C)C)CC1=O,1
974,CCC=CCC(Cl)=C(O)NC1CCN(CC)CC1,1
975,C=NCNCCC(C)NC(=O)c1ccc(Cl)cc1CC,1
976,CC(C)N1CCC(NC(=O)CC=CCCCl)C1,1
977,CN1CCOC2=C(CC=CC(Cl)=C2)N1,1
978,CCCN1CCC(NCC=CC=CCCl)CC1,1
979,CCNC=CC#CC(=O)Nc1ccc(O)cc1Cl,1
980,CCN1CCCCC=CCC(Cl)=C(C)C1,1
981,CC(Cl)CNCC(C)CCl,1
982,Cc1cc2cc(c1Cl)C(=CN1CCC1=O)C2,1
983,CCCC(C)=CC=C(O)NC1CCN(CCC)CC1,1
984,CC1C(Cl)=CCCC1C1CCN(C=O)CC1,1
985,CCC(CNC)CC1C=CC=C(Cl)C1C=O,1
986,CCC1CC(C)(C=O)NCCCN1C,1
987,CC1NCCC(NC(=O)CCl)C1C,1
988,Cc1ccc(NC2(Cl)C=CC=C3CCC(=O)NC32)cc1,1
989,CC=C(Cl)CN=C(N)CC(=O)NC1CCN(CCC)CC1,1
990,C=CC(CCNCc1ccccc1C)C(C)C,1
991,CC=C(Cl)C=C(C)C(=O)C1CCN(CCC)CC1,1
992,C=CCC12C(C)=CCN1CCCN2CCC,1
993,ClCCCCNC1CCNCC1,1
994,CCN(CN1C=CC=C(C)C1Cl)c1ccc(C)cc1,1
995,CCCN1CCCC(C#N)C1CC=O,1
996,CC1(C)CCC1=CC=CC(Cl)C=C1C=CCC(N)=C1,1
997,O=CCN1CCC(NCCC=CCl)CC1,1
998,C=C1CCC1C=CCCNc1ccc(C)cc1Cl,1
999,CC1=CCN(C(C)C2=CC=CC(C3CC3)C2)C(N=O)=C1,1
1000,CN1CCN(Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3ccc4[nH]ccc4c3)cc2[N+](=O)[O-])CC1,2
1001,Cc1nn(CCCl)c(C)c1S(=O)(=O)NC(=O)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,2
1002,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCc2ccc(Oc3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,2
1003,CC(C)C(C(=O)O)N1C(=O)/C(=C\c2ccc(Br)cc2)SC1=S,2
1004,CC(=O)N(CCSc1ccccc1)C1CCN(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)CC1,2
1005,O=C1CCc2c(cccc2Oc2cc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)ccc2C(=O)NS(=O)(=O)c2ccc(NCC3CCOCC3)c([N+](=O)[O-])c2)N1,2
1006,COC1(Cc2cccc(C)c2)CCN(c2ccc(C(=O)NS(=O)(=O)c3cc([N+](=O)[O-])c(N[C@H](CCN(C)C)CSc4ccccc4)s3)cc2)CC1,2
1007,Cc1nc(OCC2(F)CCOCC2)sc1S(=O)(=O)NC(=O)c1ccc(N2CCN(CC3=C(c4ccc(Cl)cc4)CC(C)(C)CC3)CC2)cc1Oc1cnc2[nH]ccc2c1,2
1008,CN1CCC(Nc2ccc(C(=O)NS(=O)(=O)c3ccc(N4CCN(Cc5ccccc5-c5ccc(Cl)cc5)CC4)cc3Oc3cc(Cl)cc(Cl)c3)cc2[N+](=O)[O-])CC1,2
1009,CCOc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Oc3ccccc3)cc2)cc1,2
1010,O=C(O)c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,2
1011,CN1CCN(Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)OC5)CC4)cc3Oc3cc4cc[nH]c4cc3F)cc2[N+](=O)[O-])CC1,2
1012,CCCOc1ccc(C[C@H](NC(=O)c2cn(Cc3ccc(-c4ccccc4)cc3)c3ccccc23)C(=O)NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,2
1013,Cc1cc(OCCCn2c(C(N)=O)cc3ccc(OCc4ccccc4C(=O)O)cc32)cc(C)c1Cl,2
1014,O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCOc3cccc(-n4ncc5cncnc54)c3)s1)CC2,2
1015,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],2
1016,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2ccc(-c3ccccc3)cc2)SC1=S,2
1017,CN(C)c1cccc(Oc2cc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)ccc2C(=O)NS(=O)(=O)c2ccc(NCC3CCOCC3)c([N+](=O)[O-])c2)c1,2
1018,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(NCC5(F)CCOCC5)c(Cl)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1019,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(OCC5CCOCC5)c(S(C)(=O)=O)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1020,Cc1cc(OCCCn2c(C(=O)N(C)C)cc3ccc(OCc4ccccc4C(=O)O)cc32)cc(C)c1Cl,2
1021,O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)[C@H](Cc1ccc(Br)cc1)N1C(=O)/C(=C/c2ccc(-c3ccc(Cl)cc3)cc2)SC1=S,2
1022,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cc(NC(=O)OC(C)(C)C)ncc4Br)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1023,Cc1c(C(=O)NCCCN2CCN(C)CC2)c(-c2cccc(N3CCN(c4ccc(NS(=O)(=O)c5cccc(Br)c5)cc4)CC3)c2)c(-c2ccc(Cl)cc2)n1C,2
1024,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4Cl)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1025,CC(C)=CCCC1=CC[C@@H](C(=O)Nc2ccc(C(=O)O)cc2)[C@H](c2ccccc2)C1,2
1026,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C6CC6)CCO5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1027,Cc1nc2ccc(Oc3cc(N4CCN(Cc5ccccc5-c5ccc(Cl)cc5)CC4)ccc3C(=O)NS(=O)(=O)c3ccc(NCC4CCOCC4)c([N+](=O)[O-])c3)cc2s1,2
1028,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(NCCNc3cccc(-c4c(-c5ccc(Cl)cc5)cn(CC[C@H](O)CO)c4C(=O)NCCCN4CCN(C)CC4)c3)cc2)cc1[N+](=O)[O-],2
1029,CC1=C(C2=C(C)C(=O)C3C(C(C)C)=C(O)C(O)=CC3C2=O)C(=O)c2cc(O)c(O)c(C(C)C)c2C1=O,2
1030,CC(=O)Nc1cccc(Oc2cc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC(C)(C)CC4)CC3)ccc2C(=O)NS(=O)(=O)c2ccc(NC3CCN(C4CCOCC4)CC3)c([N+](=O)[O-])c2)c1,2
1031,COc1ccccc1C=C1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN(C)C)CSc4ccccc4)c([N+](=O)[O-])c3)cc2)CC1,2
1032,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(NC5CCC(N6CCOCC6)CC5)c(C#N)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1033,CC1(C)CC(c2ccc(Cl)cc2)=C2CN3CCN(c4ccc(C(=O)NS(=O)(=O)c5ccc(NC[C@H]6CC[C@H](O)CO6)c([N+](=O)[O-])c5)c(N5CCCOc6nc7[nH]ccc7cc65)c4)C[C@H]3COCCCO[C@@H]2C1,2
1034,CN1CCN(Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3ccc(O)cc3Cl)cc2S(=O)(=O)C(F)(F)F)CC1,2
1035,COc1cc(CCC(=O)N(C)C)ccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1,2
1036,Cc1cc2c(C(C)C)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)cc2c1O,2
1037,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H]5CCN(CC(F)F)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1038,CCOc1ccccc1N/N=C1/C(=O)N(c2nc(-c3ccccc3)cs2)N=C1C,2
1039,CN1CCC(Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3cc(Cl)cc(Cl)c3)cc2[N+](=O)[O-])CC1,2
1040,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(N[C@@H]5CCN(C(CF)CF)C5)c(Cl)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2
1041,COc1ccccc1N1C(=O)/C(=C/c2ccc(OCc3ccc(C(=O)O)cc3)cc2)SC1=S,2
